Year,Term,Course Number,Subject Name,Description,Level (U or G),Teachers,Teacher Rating (Avg),Teacher Rating (STD),Teacher Helpfulness (Avg),Teacher Helpfulness (STD),Number of Respondents,Response Rate,Subject Rating (Avg),Subject Rating (STD),Pace (Avg),Pace (STD),Total Weekly Hours Spent (Avg),Total Weekly Hours Spent (STD),Assignment Quality (Avg),Assignment Quality (STD),Grading Fairness (Avg),Grading Fairness (STD),Webpage Link
2022,Fall,"=""2.154""",Maneuvering and Control of Surface  and Underwater Vehicles,"Maneuvering motions of surface and underwater vehicles. Derivation of equations of motion, hydrodynamic coefficients. Memory effects. Linear and nonlinear forms of the equations of motion. Control surfaces modeling and design. Engine, propulsor, and transmission systems modeling and simulation during maneuvering. Stability of motion. Principles of multivariable automatic control. Optimal control, Kalman filtering, loop transfer recovery. Term project: applications chosen from autopilots for surface vehicles; towing in open seas; remotely operated vehicles. p",G,Nicholas M. Patrikalakis; Brady Meikle Hammond,6.1,0.5,6.05,0.5499999999999998,8,0.8,5.3,1.04,4.3,0.89,9.4,2.732508005477752,5.6,1.06,6.3,0.95,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BCF358C8E0533D2F0912676D&subjectId=2.154
2022,Fall,"=""2.160""","Identification, Estimation, and Learning","Provides a broad theoretical basis for system identification, estimation, and learning. Least squares estimation and its convergence properties, Kalman filter and extended Kalman filter, noise dynamics and system representation, function approximation theory, neural nets, radial basis functions, wavelets, Volterra expansions, informative data sets, persistent excitation, asymptotic variance, central limit theorems, model structure selection, system order estimate, maximum likelihood, unbiased estimates, Cramer-Rao lower bound, Kullback-Leibler information distance, Akaike's information criterion, experiment design, and model validation. p",G,Haruhiko Asada; John Thomas Bell,6.15,0.8500000000000001,6.15,0.8500000000000001,3,0.3,5.7,2.31,6.0,0.0,13.3,1.15,5.3,2.89,6.3,1.15,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BF8458C8E0533D2F0912676D&subjectId=2.160
2022,Fall,"=""2.165""",Robotics,"Introduction to robotics and learning in machines. Kinematics and dynamics of rigid body systems. Adaptive control, system identification, sparse representations. Force control, adaptive visual servoing. Task planning, teleoperation, imitation learning. Navigation. Underactuated systems, approximate optimization and control. Dynamics of learning and optimization in networks. Elements of biological planning and control. Motor primitives, entrainment, active sensing, binding models. Term projects. p",G,Jean-Jacques E. Slotine; Anubhav Guha,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BB3958C8E0533D2F0912676D&subjectId=2.165
2022,Fall,"=""2.171""",Analysis and Design of Digital Control Systems,"A comprehensive introduction to digital control system design, reinforced with hands-on laboratory experiences. Major topics include discrete-time system theory and analytical tools; design of digital control systems via approximation from continuous time; direct discrete-time design; loop-shaping design for performance and robustness; state-space design; observers and state-feedback; quantization and other nonlinear effects; implementation issues. Laboratory experiences and design projects connect theory with practice. p",G,David L. Trumper; Krishan Kant; David L. Trumper,6.466666666666666,0.1247219128924646,6.433333333333333,0.1247219128924645,8,0.73,6.4,0.74,4.3,1.04,15.5,5.662022606807571,6.4,0.92,6.9,0.35,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110C09658C8E0533D2F0912676D&subjectId=2.171
2022,Fall,"=""2.351""",Introduction to Making,"See description under subject a class=bubblelink code href=search?P=15.351J onclick=return showCourse(this, '15.351J'); title=15.351[J]15.351[J]a. Enrollment limited; application required.p",G,Martin Culpepper; Tolga Durak; Michael Andrew Cameron; Brenda D. Fernandez Martinez; Sharmi M. Shah; Shayna Ahteck,5.133333333333334,2.5662337297205715,5.183333333333334,2.5912781059203627,10,0.5,6.3,0.67,4.9,1.1,7.3,2.374721036248258,6.4,0.84,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BFEE58C8E0533D2F0912676D&subjectId=2.351
2022,Fall,"=""2.611""",Marine Power and Propulsion,"Selection and evaluation of commercial and naval ship power and propulsion systems. Analysis of propulsors, prime mover thermodynamic cycles, propeller-engine matching. Propeller selection, waterjet analysis, review of alternative propulsors; thermodynamic analyses of Rankine, Brayton, Diesel, and Combined cycles, reduction gears and integrated electric drive. Battery operated vehicles, fuel cells. Term project requires analysis of alternatives in propulsion plant design for given physical, performance, and economic constraints. Graduate students complete different assignments and exams. p",G,Raymond S. McCord; Raymond S. McCord,6.35,0.0500000000000002,6.4,0.0,14,0.74,6.3,0.99,4.4,0.93,8.1,1.8961540021844216,6.7,0.47,6.8,0.43,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110C0D358C8E0533D2F0912676D&subjectId=2.611
2022,Fall,"=""2.612""",Marine Power and Propulsion,"Selection and evaluation of commercial and naval ship power and propulsion systems. Analysis of propulsors, prime mover thermodynamic cycles, propeller-engine matching. Propeller selection, waterjet analysis, review of alternative propulsors; thermodynamic analyses of Rankine, Brayton, Diesel, and Combined cycles, reduction gears and integrated electric drive. Battery operated vehicles, fuel cells. Term project requires analysis of alternatives in propulsion plant design for given physical, performance, and economic constraints. Graduate students complete different assignments and exams. p",U,Raymond S. McCord; Raymond S. McCord,6.35,0.0500000000000002,6.4,0.0,14,0.74,6.3,0.99,4.4,0.93,8.1,1.8961540021844216,6.7,0.47,6.8,0.43,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110C0D358C8E0533D2F0912676D&subjectId=2.611
2022,Fall,"=""2.625""","Electrochemical Energy Conversion and Storage: Fundamentals, Materials and Applications","Fundamental concepts, tools, and applications in electrochemical science and engineering. Introduces thermodynamics, kinetics and transport of electrochemical reactions. Describes how materials structure and properties affect electrochemical behavior of particular applications, for instance in lithium rechargeable batteries, electrochemical capacitors, fuel cells, photo electrochemical cells, and electrolytic cells. Discusses state-of-the-art electrochemical energy technologies for portable electronic devices, hybrid and plug-in vehicles, electrical vehicles. Theoretical and experimental exploration of electrochemical measurement techniques in cell testing, and in bulk and interfacial transport measurements (electronic and ionic resistivity and charge transfer cross the electrode-electrolyte interface). p",G,Yang Shao-Horn; Daniel J. Zheng; Yang Shao-Horn,6.1000000000000005,0.1414213562373094,6.166666666666667,0.2357022603955158,5,0.29,5.2,1.3,5.2,0.84,12.4,2.879236009777594,6.4,0.55,6.3,0.96,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BA4558C8E0533D2F0912676D&subjectId=2.625
2022,Fall,"=""2.652""",Applications of Energy in Global Development,"See description under subject a class=bubblelink code href=search?P=EC.712J onclick=return showCourse(this, 'EC.712J'); title=EC.712[J]EC.712[J]a. Limited to 20; preference to students who have taken a class=bubblelink code href=search?P=EC.711 onclick=return showCourse(this, 'EC.711'); title=EC.711[J]EC.711[J]a.p",U,Eric Anton Verploegen; Daniel Sweeney,6.3,0.0,6.25,0.0499999999999998,10,0.83,5.9,1.1,4.6,1.07,9.7,2.2426992665089984,5.8,1.32,6.0,1.25,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BDEB58C8E0533D2F0912676D&subjectId=2.652
2022,Fall,"=""2.671""",Measurement and Instrumentation,"Introduces fundamental concepts and experimental techniques for observation and measurement of physical variables such as force and motion, liquid and gas properties, physiological parameters, and measurements of light, sound, electrical quantities, and temperature. Emphasizes mathematical techniques including uncertainty analysis and statistics, Fourier analysis, frequency response, and correlation functions. Uses engineering knowledge to select instruments and design experimental methods to obtain and interpret meaningful data. Guided learning during lab experiments promotes independent experiment design and measurements performed outside the lab in the semester-long Go Forth and Measure project. Advances students' ability to critically read, evaluate, and extract specific technical meaning from information in a variety of media, and provides extensive instruction and practice in written, graphical, and oral communication. Enrollment limited.p",U,John J. Leonard; Peter T. C. So; Paul Lilin; Lauren Amy Chai; Keith Clavin; Thalia Rubio; Kate Parsons; David Robledo; Kevin David Cedrone; Barbara J. Hughey; Kevin J. Digenova; Sili Deng; John J. Leonard; Peter T. C. So,5.728571428571429,1.7239607931523648,6.257142857142857,0.6789848364752084,32,0.7,5.1,1.39,5.4,1.05,16.9,4.399659077701362,5.5,1.67,5.7,1.37,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110B9EC58C8E0533D2F0912676D&subjectId=2.671
2022,Fall,"=""2.673""",Instrumentation and Measurement for Biological Systems,"See description under subject a class=bubblelink code href=search?P=20.309J onclick=return showCourse(this, '20.309J'); title=20.309[J]20.309[J]a. Enrollment limited; preference to Course 20 undergraduates.p",U,Maxine Jonas; Kevin S. Ly; Steven Wasserman; Chloe V. McCreery; Sabrina P. Meng,6.32,0.4664761515876241,6.340000000000001,0.5314132102234572,14,0.48,5.9,1.21,5.3,1.14,13.1,2.6554848898082626,6.5,0.94,6.7,0.63,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BE7A58C8E0533D2F0912676D&subjectId=2.673
2022,Fall,"=""2.675""",Micro/Nano Engineering Laboratory,"Covers advanced nanoengineering via practical lab modules in connection with classical fluid dynamics, mechanics, thermodynamics, and material physics. Labs include microfluidic systems, microelectromechanical systems (MEMS), emerging nanomaterials such as graphene, carbon nanotubes (CNTs), and nanoimaging tools. Student teams lead an experimental term project that uses the tools and knowledge acquired through the lab modules and experimental work, and culminates in a report and presentation. Recitations cover idea development, experiment design, planning and execution, and analysis of results pertinent to the project. Enrollment limited.p",G,Ashwin Gopinath; Nayan Pawan Agarwal; Doyoon Lee; Ashwin Gopinath; Nayan Pawan Agarwal; Benita Comeau,5.683333333333333,0.5698440332426252,5.75,0.6652067347825036,8,0.53,5.9,0.99,4.0,0.76,10.8,1.9063315556324405,6.4,0.92,6.5,0.53,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BDFC58C8E0533D2F0912676D&subjectId=2.675
2022,Fall,"=""2.676""",Micro/Nano Engineering Laboratory,"Studies advanced nanoengineering via experiental lab modules with classical fluid dynamics, mechanics, thermodynamics, and materials science. Lab modules include microfluidic systems; microelectromechanical systems (MEMS); emerging nanomaterials, such as graphene and carbon nanotubes (CNTs); and nanoimaging tools. Recitation develops in-depth knowledge and understanding of physical phenomena observed in the lab through quantitative analysis. Students have the option to engage in term projects led by students taking a class=bubblelink code href=search?P=2.675 onclick=return showCourse(this, '2.675'); title=2.6752.675a. Enrollment limited; preference to Course 2 and 2-OE majors and minors.p",U,Ashwin Gopinath; Nayan Pawan Agarwal; Doyoon Lee; Ashwin Gopinath; Nayan Pawan Agarwal; Benita Comeau,5.683333333333333,0.5698440332426252,5.75,0.6652067347825036,8,0.53,5.9,0.99,4.0,0.76,10.8,1.9063315556324405,6.4,0.92,6.5,0.53,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BDFC58C8E0533D2F0912676D&subjectId=2.675
2022,Fall,"=""2.678""",Electronics for Mechanical Systems,"Practical introduction to the fundamentals of electronics in the context of electro-mechanical systems, with emphasis on experimentation and project work in basic electronics. Laboratory exercises include the design and construction of simple electronic devices, such as power supplies, amplifiers, op-amp circuits, switched mode dc-dc converters, and dc motor drivers. Surveys embedded microcontrollers as system elements. Laboratory sessions stress the understanding of electronic circuits at the component level, but also point out the modern approach of system integration using commercial modules and specialized integrated circuits. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Daniel Frey; Stephen G. Banzaert; Bon H. Koo; Cat Arase; Stephen G. Banzaert,6.720000000000001,0.5114684741017769,6.68,0.5418486873657629,22,0.36,6.4,0.8,4.4,0.9,7.0,1.4803377992877167,6.5,0.67,6.7,0.7,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BCC358C8E0533D2F0912676D&subjectId=2.678
2022,Fall,"=""2.681""",Environmental Ocean Acoustics,"Fundamentals of underwater sound, and its application to mapping and surveillance in an ocean environment. Wave equations for fluid and elastic media. Reflection and transmission of sound at plane interfaces. Wave theory representation of acoustic source radiation and propagation in shallow and deep ocean waveguides. Interaction of underwater sound with elastic waves in the seabed and an Arctic ice cover, including effects of porosity and anisotropy. Numerical modeling of the propagation of underwater sound, including spectral methods, normal mode theory, and the parabolic equation method, for laterally homogeneous and inhomogeneous environments. Doppler effects. Effects of oceanographic variability and fluctuation - spatial and temporal coherence. Generation and propagation of ocean ambient noise. Modeling and simulation of signals and noise in traditional sonar systems, as well as modern, distributed, autonomous acoustic surveillance systems. p",G,Julien Bonnel; Brendan Decourcy,7.0,0.0,6.5,0.5,2,0.4,6.5,0.71,4.5,0.71,10.0,0.0,7.0,0.0,5.5,2.12,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=1108&subjectGroupId=DAF19110BCF558C8E0533D2F0912676D&subjectId=2.681
