Year,Term,Course Number,Subject Name,Description,Level (U or G),Teachers,Teacher Rating (Avg),Teacher Rating (STD),Teacher Helpfulness (Avg),Teacher Helpfulness (STD),Number of Respondents,Response Rate,Subject Rating (Avg),Subject Rating (STD),Pace (Avg),Pace (STD),Total Weekly Hours Spent (Avg),Total Weekly Hours Spent (STD),Assignment Quality (Avg),Assignment Quality (STD),Grading Fairness (Avg),Grading Fairness (STD),Webpage Link
2021,Spring,"=""2.002""",Mechanics and Materials II,"Introduces mechanical behavior of engineering materials, and the use of materials in mechanical design. Emphasizes the fundamentals of mechanical behavior of materials, as well as design with materials. Major topics: elasticity, plasticity, limit analysis, fatigue, fracture, and creep. Materials selection. Laboratory experiments involving projects related to materials in mechanical design. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Kenneth N. Kamrin; Zhantao Chen; Jae Hyung Cho; Somayajulu Dhulipala; David Moore Parks; Carlos M. Portela Galindo; Pierce Hayward; Yang Shao-Horn,6.375,0.4322904116447646,6.6875,0.1763341997458234,28,0.34,,,4.6,0.85,11.1,2.56,6.1,1.24,6.1,1.18,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7715B5E2CE0533D2F09128DB1&subjectId=2.002
2021,Spring,"=""2.003""",Dynamics and Control I,Introduction to the dynamics and vibrations of lumped-parameter models of mechanical systems. Kinematics. Force-momentum formulation for systems of particles and rigid bodies in planar motion. Work-energy concepts. Virtual displacements and virtual work. Lagrange's equations for systems of particles and rigid bodies in planar motion. Linearization of equations of motion. Linear stability analysis of mechanical systems. Free and forced vibration of linear multi-degree of freedom models of mechanical systems; matrix eigenvalue problems. p,U,Alberto Rodriguez Garcia; Neel D. Doshi; Orion Thomas Taylor; Sang Uk Lee; Christos Kakoutas; Kyle Ian McKee; Thomas Peacock,6.742857142857143,0.2821202522590215,6.928571428571429,0.0880630571852711,29,0.4,,,4.3,0.82,8.7,2.71,6.5,0.69,6.1,1.18,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7735E5E2CE0533D2F09128DB1&subjectId=2.003
2021,Spring,"=""2.004""",Dynamics and Control II,"Modeling, analysis, and control of dynamic systems. System modeling: lumped parameter models of mechanical, electrical, and electromechanical systems; interconnection laws; actuators and sensors. Linear systems theory: linear algebra; Laplace transform; transfer functions, time response and frequency response, poles and zeros; block diagrams; solutions via analytical and numerical techniques; stability. Introduction to feedback control: closed-loop response; PID compensation; steady-state characteristics, root-locus design concepts, frequency-domain design concepts. Laboratory experiments and control design projects. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Franz S. Hover; Alban Chris Cobi; Ashwin Gopinath; Hsinyung Harrison Chin; Theodore Wu Grunberg,6.459999999999999,0.1356465996625054,6.7,0.2097617696340304,22,0.35,,,4.3,0.48,12.4,1.69,6.6,0.6,6.2,1.08,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7735F5E2CE0533D2F09128DB1&subjectId=2.004
2021,Spring,"=""2.005""",Thermal-Fluids Engineering I,"Integrated development of the fundamental principles of thermodynamics, fluid mechanics, and heat transfer, with applications. Focuses on the first and second laws of thermodynamics, mass conservation, and momentum conservation, for both closed and open systems. Entropy generation and its influence on the performance of engineering systems. Introduction to dimensionless numbers. Introduction to heat transfer: conduction, convection, and radiation. Steady-state and transient conduction. Finned surfaces. The heat equation and the lumped capacitance model. Coupled and uncoupled fluid models. Hydrostatics. Inviscid flow analysis and Bernoulli equation. Navier-Stokes equation and its solutions. Viscous internal flows, head losses, and turbulence. Introduction to pipe flows and Moody chart. p",U,Jacopo Buongiorno; Kripa Varanasi; Sili Deng; Yuwei Li; Sandra L. Walter; Anya S. Chase; Sreya Vangara; Sili Deng; Jacopo Buongiorno; Kripa Varanasi,6.35,0.2974894956128702,6.6,0.2529822128134704,49,0.8,,,4.7,0.85,10.2,2.52,6.4,0.96,6.1,1.23,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A776155E2CE0533D2F09128DB1&subjectId=2.005
2021,Spring,"=""2.006""",Thermal-Fluids Engineering II,"Focuses on the application of the principles of thermodynamics, heat transfer, and fluid mechanics to the design and analysis of engineering systems. Dimensional analysis, similarity, and modeling. Pipe systems: major and minor losses. Laminar and turbulent boundary layers. Boundary layer separation, lift and drag on objects. Heat transfer associated with laminar and turbulent flow of fluids in free and forced convection in channels and over surfaces. Pure substance model. Heat transfer in boiling and condensation. Thermodynamics and fluid mechanics of steady flow components of thermodynamic plants. Heat exchanger design. Power cycles and refrigeration plants. Design of thermodynamic plants. Analyses for alternative energy systems. Multi-mode heat transfer and fluid flow in thermodynamic plants. p",U,Gareth H. McKinley; John G. Brisson; Wai K. Cheng; Trevor Ryan Murphy,6.050000000000001,0.3774917217635375,6.8,0.1581138830084191,15,0.44,,,4.9,0.96,13.1,3.79,6.2,1.47,5.7,1.68,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7752A5E2CE0533D2F09128DB1&subjectId=2.006
2021,Spring,"=""2.007""",Design and Manufacturing I,"Develops students' competence and self-confidence as design engineers. Emphasis on the creative design process bolstered by application of physical laws. Instruction on how to complete projects on schedule and within budget. Robustness and manufacturability are emphasized. Subject relies on active learning via a major design-and-build project. Lecture topics include idea generation, estimation, concept selection, visual thinking, computer-aided design (CAD), mechanism design, machine elements, basic electronics, technical communication, and ethics. Lab fee. Limited enrollment. Pre-registration required for lab assignment; special sections by lottery only.p",U,Amos G. Winter; Sangbae Kim; Georgia D. Van De Zande; Antoni Soledad; Menglong Guo; Se Hwan Jeon; Lisa Tang; Sangbae Kim; Amos G. Winter; Raymond S. McCord; Robert M. Podoloff; Warren Paul Seering; David E. Hardt; Daniel Braunstein; Dawn Marie Wendell; William Cormier; Stephen M. Haberek; Kendrick Tasker Smith; Ronald S. Spence,6.436842105263158,1.5523193263174704,6.589473684210526,1.5552609315150152,50,0.43,,,4.9,1.11,15.0,3.97,6.2,1.28,6.5,1.12,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7725E5E2CE0533D2F09128DB1&subjectId=2.007
2021,Spring,"=""2.008""",Design and Manufacturing II,"Integration of design, engineering, and management disciplines and practices for analysis and design of manufacturing enterprises. Emphasis is on the physics and stochastic nature of manufacturing processes and systems, and their effects on quality, rate, cost, and flexibility. Topics include process physics and control, design for manufacturing, and manufacturing systems. Group project requires design and fabrication of parts using mass-production and assembly methods to produce a product in quantity. Six units may be applied to the General Institute Lab Requirement. Satisfies 6 units of Institute Laboratory credit. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Jung-Hoon Chun; John Robert Lewandowski; Michael Joseph Arnold; Joseph Wight; Daniel Patrick Gilbert; Joseph Wight; Daniel Patrick Gilbert; Paul Edward Carson,5.775,1.192424001771182,6.425,0.6378675411086537,20,0.39,,,4.1,0.72,13.4,3.77,4.3,1.69,4.9,1.52,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7780E5E2CE0533D2F09128DB1&subjectId=2.008
2021,Spring,"=""2.00A""","Fundamentals of Engineering Design: Explore Space, Sea and Earth",,,Andrew Arnold Bennett; Andrew Arnold Bennett,7.0,0.0,7.0,0.0,5,0.62,,,4.5,0.58,11.8,2.36,7.0,0.0,6.3,1.15,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7787E5E2CE0533D2F09128DB1&subjectId=2.00A
2021,Spring,"=""2.00B""",Toy Product Design,"Provides students with an overview of design for entertainment and play, as well as opportunities in creative product design and community service. Students develop ideas for new toys that serve clients in the community, and work in teams with local sponsors and with experienced mentors on a themed toy design project. Students enhance creativity and experience fundamental aspects of the product development process, including determining customer needs, brainstorming, estimation, sketching, sketch modeling, concept development, design aesthetics, detailed design, and prototyping. Includes written, visual, and oral communication. Enrollment limited; preference to freshmen.p",U,David Wallace; Jared David Berezin; Joshua D. Ramos; Charlene Xia; Georgia D. Van De Zande; Grace Connors; James Douglass Penn; Nathan Phipps; April Marie Anlage; Asia E. Chapman; Claire M. Traweek; Lauren Futami; Samuel H. Ihns; Styliani Rossikopoulou Pappa,6.842857142857143,0.2945075446869758,6.835714285714286,0.3329674863087618,32,0.42,,,4.2,0.58,10.6,2.68,6.7,1.04,6.8,0.51,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A776265E2CE0533D2F09128DB1&subjectId=2.00B
2021,Spring,"=""2.00C""",Design for Complex Environmental Issues: Building Solutions and Communicating Ideas,,,Ari W. Epstein; Sophia Lisbeth Hsu; Joel G. Grimm; Ari W. Epstein; Joel G. Grimm; Sophia Lisbeth Hsu,3.5,3.5,3.5,3.5,8,0.53,,,4.1,0.64,7.7,1.51,6.6,0.74,6.8,0.46,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A775C05E2CE0533D2F09128DB1&subjectId=2.00C
2021,Spring,"=""2.014""",Engineering Systems Development,"Focuses on implementation and operation of engineering systems. Emphasizes system integration and performance verification using methods of experimental inquiry. Students refine their subsystem designs and the fabrication of working prototypes. Includes experimental analysis of subsystem performance and comparison with physical models of performance and with design goals. Component integration into the full system, with detailed analysis and operation of the complete vehicle in the laboratory and in the field. Includes written and oral reports. Students carry out formal reviews of the overall system design. Instruction and practice in oral and written communication provided. Students taking graduate version complete additional assignments. Enrollment may be limited due to laboratory capacity; preference to Course 2 majors and minors.p",U,Douglas Hart; David F. Larson; Michael Trice; Juergen Schoenstein; Douglas Hart,6.1,0.2,6.44,0.39293765408777,4,0.24,,,4.0,1.41,11.0,4.24,6.0,1.41,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7740E5E2CE0533D2F09128DB1&subjectId=2.014
2021,Spring,"=""2.734""",Engineering Systems Development,"Focuses on the implementation and operation of engineering systems. Emphasizes system integration and performance verification using methods of experimental inquiry. Students refine their subsystem designs and the fabrication of working prototypes. Includes experimental analysis of subperformance and comparison with physical models of performance and with design goals. component integration into the full system, with detailed analysis and operation of the complete vehicle in the laboratory and in the field. Includes written and oral reports. Students carry out formal reviews of the overall system design. Instruction and practice in oral and written communication provided. Students taking graduate version complete additional assignments. Enrollment may be limited due to laboratory capacity.p",G,Douglas Hart; David F. Larson; Michael Trice; Juergen Schoenstein; Douglas Hart,6.1,0.2,6.44,0.39293765408777,4,0.24,,,4.0,1.41,11.0,4.24,6.0,1.41,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7740E5E2CE0533D2F09128DB1&subjectId=2.014
2021,Spring,"=""2.017""",Design of Electromechanical Robotic Systems,"Design, construction, and testing of field robotic systems, through team projects with each student responsible for a specific subsystem. Projects focus on electronics, instrumentation, and machine elements. Design for operation in uncertain conditions is a focus point, with ocean waves and marine structures as a central theme. Basic statistics, linear systems, Fourier transforms, random processes, spectra and extreme events with applications in design. Lectures on ethics in engineering practice included. Instruction and practice in oral and written communication provided. Satisfies 6 units of Institute Laboratory credit. Enrollment may be limited due to laboratory capacity.p",U,Michael S. Triantafyllou; Matthew C. Tung; Laura S. McKee; Andrew Arnold Bennett,7.0,0.0,7.0,0.0,1,0.25,,,4.0,0.0,10.0,0.0,7.0,0.0,7.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A777435E2CE0533D2F09128DB1&subjectId=2.017
2021,Spring,"=""2.019""",Design of Ocean Systems,"Complete cycle of designing an ocean system using computational design tools for the conceptual and preliminary design stages. Team projects assigned, with each student responsible for a specific subsystem. Lectures cover hydrodynamics; structures; power and thermal aspects of ocean vehicles, environment, materials, and construction for ocean use; generation and evaluation of design alternatives. Focus on innovative design concepts chosen from high-speed ships, submersibles, autonomous vehicles, and floating and submerged deep-water offshore platforms. Lectures on ethics in engineering practice included. Instruction and practice in oral and written communication provided. Enrollment may be limited due to laboratory capacity; preference to Course 2 seniors.p",U,Douglas Hart; Douglas Hart,5.0,0.0,7.0,0.0,1,1.0,,,5.0,0.0,12.0,0.0,6.0,0.0,5.0,0.0,https://eduapps.mit.edu/ose-rpt/subjectEvaluationReport.htm?surveyId=968&subjectGroupId=B36BC5A7735D5E2CE0533D2F09128DB1&subjectId=2.019
